"2330","115 N 24th St, Louisville, KY, 40212","Match","Exact","115 N 24TH ST, LOUISVILLE, KY, 40212","-85.789436179809,38.260916890648","96841551","R"
"2328","244 W Esplanade Ave, Louisville, KY, 40214","Match","Exact","244 W ESPLANADE AVE, LOUISVILLE, KY, 40214","-85.773162053795,38.16440883053","96849042","L"
"2327","605 Alger Ave, Louisville, KY, 40214","Match","Exact","605 ALGER AVE, LOUISVILLE, KY, 40214","-85.774312979231,38.166300471203","96849048","R"
"2326","4909 Grant Ave, Louisville, KY, 40214","Match","Exact","4909 GRANT AVE, LOUISVILLE, KY, 40214","-85.778782725604,38.168413318029","96888923","L"
"2325","633 Alger Ave, Louisville, KY, 40214","Match","Exact","633 ALGER AVE, LOUISVILLE, KY, 40214","-85.776004656691,38.165140570012","640122560","R"
"2324","624 Inverness Ave, Louisville, KY, 40214","Match","Exact","624 INVERNESS AVE, LOUISVILLE, KY, 40214","-85.77515359094,38.16684519547","636515183","L"
"2323","613 Inverness Ave, Louisville, KY, 40214","Match","Exact","613 INVERNESS AVE, LOUISVILLE, KY, 40214","-85.774313997049,38.167586519176","636515183","R"
"2322","632 Gheens Ave, Louisville, KY, 40214","Match","Exact","632 GHEENS AVE, LOUISVILLE, KY, 40214","-85.775189950939,38.168190753132","636514896","L"
"2321","832 Iroquois Ave, Louisville, KY, 40214","Match","Exact","832 IROQUOIS AVE, LOUISVILLE, KY, 40214","-85.778665472986,38.167192416412","96849020","L"
"3652","3334 Breckenridge Ln, Apt 2, Louisville, ","No_Match"
"4983","2633 Olive St, Louisville, KY, 40210","Match","Exact","2633 OLIVE ST, LOUISVILLE, KY, 40210","-85.801809624744,38.221965614084","96880130","R"
"3653","3913 Layside Dr, Louisville, KY, 40220","Match","Exact","3913 LAYSIDE DR, LOUISVILLE, KY, 40220","-85.627522531839,38.207182947588","96857351","L"
"4984","936 Dixie Hwy, Louisville, KY, 40210","Match","Exact","936 DIXIE HWY, LOUISVILLE, KY, 40210","-85.784887101825,38.242287198975","96843540","R"
"3654","3028 Don Dee Dr, Louisville, KY, 40220","Match","Exact","3028 DON DEE DR, LOUISVILLE, KY, 40220","-85.63148925759,38.203769910865","96857344","R"
"4985","2713 Wyandotte Ave, Louisville, KY, 40210","Match","Exact","2713 WYANDOTTE AVE, LOUISVILLE, KY, 40210","-85.80128480567,38.224892048363","96842868","R"
"3655","4306 Hunsinger Ln, Louisville, KY, 40220","Match","Exact","4306 HUNSINGER LN, LOUISVILLE, KY, 40220","-85.62051266687,38.201141828773","641320002","R"
"4986","2129 Date St, Louisville, KY, 40210","Match","Exact","2129 DATE ST, LOUISVILLE, KY, 40210","-85.788116956992,38.24303429262","96843007","R"
"3656","3415 Eastside Dr, Louisville, KY, 40220","Match","Exact","3415 EASTSIDE DR, LOUISVILLE, KY, 40220","-85.618030382447,38.206072850349","96857526","L"
"4987","1517 Maple St, Louisville, KY, 40210","Match","Exact","1517 MAPLE ST, LOUISVILLE, KY, 40210","-85.777189877468,38.246140279771","96843614","R"
"3657","3106 Pomeroy Dr, Louisville, KY, 40220","Match","Exact","3106 POMEROY DR, LOUISVILLE, KY, 40220","-85.629304045441,38.202758731425","96857364","R"
"4988","2810 Wingfield Ln, Louisville, KY, 40210","Match","Exact","2810 WINGFIELD LN, LOUISVILLE, KY, 40210","-85.805803707201,38.219514156358","96843225","L"
"3658","2816 Lexham Rd, Louisville, KY, 40220","Match","Exact","2816 LEXHAM RD, LOUISVILLE, KY, 40220","-85.620073532729,38.206502237934","96857522","L"
"4989","1784 Wilart Dr, Louisville, KY, 40210","Match","Exact","1784 WILART DR, LOUISVILLE, KY, 40210","-85.791643718315,38.218969675891","639475060","L"
"2329","2329 Ackerman Ct, Louisville, KY, 40212","Match","Exact","2329 ACKERMAN CT, LOUISVILLE, KY, 40212","-85.788547941176,38.260908236907","96841552","R"
"3659","3103 Arjay Ln, Louisville, KY, 40220","Match","Exact","3103 ARJAY LN, LOUISVILLE, KY, 40220","-85.627549057671,38.198542417309","96857386","R"
"3670","3919 Layside Dr, Louisville, KY, 40220","Match","Exact","3919 LAYSIDE DR, LOUISVILLE, KY, 40220","-85.627587733858,38.206743433794","96857351","L"
